id_grado,fecha,papa,grado_honor,cantidad_semestres,id_modalidad_grado,id_egresado,id_profesor_tutor,id_linea_trabajo,id_carrera
518,2013-03-11,3.3,0,17,3,556,27,6,8
519,2006-06-29,3.8,0,14,2,92,46,2,4
520,2008-06-13,3.1,0,9,3,810,61,5,9
521,2002-03-28,3.8,0,20,1,976,181,1,4
522,2003-07-19,3.2,1,17,2,415,10,2,9
523,2018-12-17,3.8,0,11,3,997,106,6,3
524,2013-09-02,3.1,1,20,1,257,47,6,2
525,1991-04-28,3.8,1,20,2,918,146,5,4
526,2018-12-22,3.1,0,19,1,690,149,3,9
527,2008-04-30,3.6,1,11,2,61,49,6,2
528,2012-10-10,3.7,1,12,2,41,70,6,3
529,2002-11-11,3.7,1,15,3,573,207,1,9
530,2001-11-13,4,0,10,3,616,47,1,4
531,2019-08-23,3,1,8,2,141,146,1,2
532,2023-10-05,3.8,0,13,3,38,244,2,8
533,2023-08-24,3.8,1,20,2,114,228,6,7
534,1997-04-13,3.8,1,19,3,635,159,2,4
535,1995-09-25,3.6,1,13,2,468,8,4,2
536,1994-10-21,3,1,10,1,337,12,3,2
537,1992-02-29,3.4,0,20,2,874,232,3,8
538,2021-11-23,3.8,1,8,2,805,170,2,8
539,1989-08-19,3.3,1,10,1,200,232,6,3
540,1991-03-06,3.9,1,19,2,637,31,5,4
541,2019-02-04,3.9,0,11,1,391,135,6,7
542,2003-02-08,3.5,0,20,2,239,61,6,5
543,1995-06-18,3.6,1,15,3,268,188,3,2
544,1992-02-28,3.8,1,18,1,941,178,6,8
545,2005-01-04,4,1,12,2,294,14,1,6
546,1995-11-05,3.4,1,20,2,65,185,4,1
547,2015-05-16,3.6,1,15,3,637,156,2,7
548,2012-08-28,3.9,1,14,3,472,1,4,3
549,2008-12-07,3.1,0,15,3,443,6,6,9
550,1998-01-14,3.2,1,10,2,306,210,4,2
551,1988-10-11,4,0,8,3,290,201,2,7
552,2019-09-23,3,0,16,1,666,191,2,8
553,2017-12-06,3.8,0,16,1,997,186,2,9
554,2004-05-30,3.5,1,9,1,976,146,4,2
555,2008-09-19,3.4,0,15,3,404,122,2,6
556,1999-05-16,3.6,0,17,3,683,217,4,1
557,1994-05-24,3.1,1,9,2,515,97,6,5
558,2021-10-09,3.7,0,11,3,615,115,4,1
559,1995-04-22,3.7,1,19,2,462,74,2,6
560,2008-06-12,3,1,8,3,579,98,1,1
561,1993-05-18,3.7,0,8,2,498,185,2,8
562,1996-06-13,3,0,14,2,887,111,1,4
563,2016-07-29,3.3,1,17,1,9,125,2,5
564,2002-07-05,3.1,1,20,3,194,149,5,3
565,1999-08-14,3.9,1,18,1,596,28,3,1
566,2020-09-09,3.9,1,16,1,353,233,1,7
567,1993-11-27,4,1,8,2,629,209,3,8
568,2019-08-10,3.5,0,19,3,355,182,2,9
569,1997-05-01,3.4,0,10,3,830,69,4,3
570,2000-09-28,3.8,1,9,3,990,212,4,7
571,2001-11-09,3.4,1,11,1,664,111,2,5
572,2019-10-13,3.1,1,10,3,714,8,6,9
573,2012-12-02,3.4,1,14,2,730,46,6,5
574,1998-01-06,3.9,1,12,3,458,208,1,8
575,1997-06-02,3.6,1,10,2,744,46,5,8
576,2019-06-17,3.2,0,19,3,180,150,1,1
577,2015-08-19,3.2,0,10,3,426,215,4,9
578,2014-10-18,3.9,1,18,2,194,150,4,2
579,1986-09-11,3.5,0,16,1,956,52,2,4
580,2021-05-05,3.9,1,20,1,640,2,4,2
581,2005-12-05,3.5,1,11,1,973,241,1,1
582,1991-12-04,3.3,0,17,1,230,41,4,9
583,2017-01-20,3.5,1,19,1,537,202,6,3
584,1994-11-21,3.8,1,18,1,543,204,3,8
585,1991-03-06,3.7,1,16,3,375,196,4,3
586,2009-03-06,3.6,0,15,3,195,149,4,2
587,2017-03-26,3.4,1,10,2,35,187,5,9
588,1987-01-02,3.6,0,14,3,586,85,2,2
589,1999-09-16,3.3,0,9,2,539,129,2,7
590,1996-03-31,3.1,0,20,2,30,179,5,4
591,1995-01-25,3.1,0,10,2,522,84,2,2
592,2018-10-14,3.9,0,18,2,802,150,6,3
593,2008-01-09,3.4,1,20,2,421,26,6,7
594,2002-09-02,3.9,0,16,3,142,1,6,7
595,1989-10-29,3.7,1,8,2,118,140,3,6
596,1998-08-24,3.4,1,13,1,679,142,6,8
597,2014-09-15,4,1,14,2,20,76,1,5
598,2019-03-28,3.8,1,16,1,971,203,5,6
599,1990-05-28,3.4,1,20,2,568,10,6,8
600,2016-04-23,3.8,1,13,2,528,116,5,7
601,1995-09-18,3.8,0,15,3,411,25,3,3
602,2010-07-13,3.8,1,19,2,391,130,3,4
603,1992-11-16,3.8,1,14,3,982,201,1,2
604,1992-06-24,3,0,17,3,158,46,6,3
605,1999-01-16,3.4,1,16,2,555,76,4,3
606,1994-04-18,3.6,0,14,1,942,122,6,5
607,2006-08-04,3.1,0,18,3,646,189,1,5
608,1998-09-02,3.7,1,16,2,909,64,5,4
609,2012-10-09,3.4,0,20,2,282,98,4,2
610,2002-08-08,3.3,1,18,2,229,16,6,5
611,2012-08-25,3.6,0,9,2,703,196,3,3
612,1996-02-27,3.6,0,11,2,95,65,2,9
613,2002-05-09,3.2,1,14,3,573,116,4,3
614,2000-02-23,3.5,1,14,2,178,84,4,7
615,2001-02-15,3.7,0,9,1,276,74,2,2
616,1988-10-28,3.9,0,20,3,325,25,1,3
617,2005-06-24,4,1,17,1,920,121,6,6
618,2010-05-17,3.7,0,9,3,293,13,4,5
619,2018-06-02,3.6,1,16,3,39,47,1,8
620,1985-10-31,3.3,1,13,1,423,109,4,4
621,2013-11-12,3.8,1,11,2,258,200,4,3
622,1988-09-04,3.3,0,17,1,427,201,6,8
623,2013-08-14,3.5,1,8,3,183,123,2,2
624,2013-03-14,3.6,0,11,1,716,40,2,1
625,1986-09-12,3.9,0,19,1,481,242,5,2
626,2001-11-27,3.7,0,19,1,581,200,5,9
627,2013-08-15,3.2,0,8,1,722,114,1,2
628,1995-05-31,3.2,0,20,3,956,97,1,9
629,2004-05-26,4,1,16,2,687,4,2,8
630,1987-09-28,3.9,0,19,2,361,229,5,1
631,2016-10-03,3.3,1,18,1,148,153,1,7
632,2006-09-26,3.5,0,12,2,16,125,2,1
633,1999-06-02,3.5,0,20,3,197,132,6,3
634,2013-06-12,3.6,0,19,1,958,170,3,2
635,1997-12-30,3.9,1,18,1,313,38,3,8
636,2012-08-07,3.5,0,9,1,265,174,6,4
637,1989-08-23,3.5,0,15,2,1000,153,6,9
638,1993-01-29,3.7,1,17,3,667,91,4,8
639,2017-12-21,3.2,1,17,1,332,199,1,5
640,1996-10-03,3.8,1,20,2,676,25,2,8
641,1997-12-15,3.8,1,17,1,301,68,3,3
642,1994-12-30,3.1,0,18,2,691,63,2,1
643,1993-02-10,3.3,1,19,2,889,198,5,4
644,2005-07-21,3.2,0,13,3,372,117,2,3
645,2021-12-06,3.2,1,17,3,760,180,3,7
646,2023-05-19,3.8,1,18,3,495,156,6,7
647,1993-05-19,3.3,1,17,2,447,4,5,6
648,1998-12-28,3.9,0,13,2,978,228,5,3
649,2007-06-03,3.7,1,17,1,993,15,6,5
650,2006-10-23,3.8,0,19,3,200,61,3,2
651,2009-07-22,3.5,1,15,2,240,8,4,9
652,1999-12-21,3.1,0,12,3,331,164,5,9
653,1995-02-27,3.8,0,9,1,643,105,6,6
654,2013-12-06,4,0,11,3,936,71,1,3
655,2016-03-12,3.2,1,10,2,664,94,2,2
656,1998-03-15,3.2,1,11,3,494,76,5,1
657,2003-02-20,3.7,1,10,3,479,132,6,8
658,2008-01-25,3.6,1,14,3,222,163,5,8
659,2016-11-13,3.5,1,10,3,42,162,6,3
660,2013-08-03,3.1,1,15,1,493,77,2,8
661,2004-11-01,3.7,1,12,3,59,60,3,9
662,2002-12-19,3.3,1,12,2,972,244,2,5
663,2023-01-03,3,0,8,2,23,150,3,6
664,2000-01-03,3.7,0,15,3,850,13,6,1
665,2018-12-11,3.9,1,20,1,606,236,1,6
666,1999-09-26,3.5,0,14,2,264,34,2,7
667,2010-07-11,3.6,1,13,2,732,196,5,3
668,2001-09-09,3.5,0,11,3,916,40,5,6
669,1986-07-11,3.7,0,9,2,489,175,5,7
670,1985-04-13,3.2,1,13,3,589,163,3,4
671,1998-04-28,3.6,0,9,2,970,81,6,5
672,1989-09-06,3,1,18,3,21,121,4,7
673,1986-05-08,3.2,0,11,2,339,210,6,5
674,2003-12-16,3.3,1,14,3,277,180,4,3
675,1989-03-02,3.6,1,8,3,138,210,2,9
676,1999-07-13,3.4,1,12,1,594,124,4,6
677,1996-10-07,3.9,1,14,2,459,82,5,3
678,2016-04-28,3.8,0,11,2,705,181,4,8
679,2005-02-22,3.7,1,10,2,469,96,2,7
680,1998-05-16,3.4,0,10,3,983,219,4,2
681,2018-06-08,3.6,0,8,1,617,116,4,1
682,1989-04-08,3.5,0,17,1,389,48,5,4
683,2014-02-04,3.8,1,13,1,457,191,6,5
684,1994-03-17,3.3,0,9,1,124,83,5,8
685,2023-09-10,3.8,0,19,2,126,71,1,6
686,2008-06-01,3.9,1,19,3,868,200,1,3
687,1987-04-17,3.6,0,13,2,156,88,3,1
688,2005-04-30,4,1,20,1,359,210,4,8
689,2022-03-10,3,1,15,2,157,33,1,6
690,2023-10-18,4,1,15,3,758,229,5,6
691,1995-07-24,3.8,0,13,2,48,229,6,9
692,1988-12-18,3.8,0,9,1,386,88,3,7
693,2013-11-14,3.6,0,16,3,637,159,3,8
694,2021-03-17,4,0,9,2,605,93,5,1
695,2015-12-27,3.2,1,10,1,409,146,2,4
696,1988-01-14,3.7,1,10,3,723,22,3,2
697,1994-06-22,3.7,1,9,2,413,77,3,2
698,2011-10-14,3.8,0,10,2,320,197,3,1
699,1986-10-24,3.3,0,13,1,501,177,5,6
700,2018-03-05,3.2,1,15,1,276,124,2,9
701,2012-06-18,3.7,0,17,2,868,162,4,7
702,2021-05-11,3.4,1,15,3,606,27,2,8
703,2004-10-29,3.2,1,8,3,45,183,1,3
704,1988-12-05,3.4,0,13,3,221,27,1,2
705,1985-05-04,3.3,1,10,1,41,25,4,6
706,2014-04-11,3.8,1,13,2,165,210,5,9
707,1986-04-24,3.8,0,19,3,462,141,3,2
708,1990-12-02,3.5,0,20,3,71,49,1,5
709,2023-01-07,3.7,1,10,2,28,157,6,5
710,1993-03-16,3.2,1,11,2,971,156,2,9
711,2003-10-24,3.1,1,13,1,682,88,1,1
712,2009-08-02,3.3,0,8,3,717,248,4,3
713,2007-08-29,3.5,0,17,3,654,175,4,6
714,2021-01-05,3.9,1,14,1,50,70,6,4
715,2008-09-28,3.5,1,10,1,33,244,3,5
716,1988-05-01,3.5,1,9,2,145,91,3,1
717,2014-07-10,3,0,19,1,134,109,5,5
718,2011-07-18,3.2,0,8,3,586,236,2,2
719,1996-03-30,3.3,0,19,1,645,248,6,6
720,2003-07-16,3.1,0,17,3,963,73,6,1
721,2009-05-14,3.3,0,20,2,958,73,3,4
722,2020-12-24,3.2,1,16,2,608,133,2,5
723,2011-12-02,3.4,0,17,2,226,234,4,4
724,2022-09-19,3.3,0,12,3,680,217,2,8
725,1991-05-09,3.1,1,11,1,449,221,2,8
726,2021-02-14,3.4,1,13,2,706,249,3,9
727,1995-01-25,3,1,8,1,524,20,1,4
728,2002-07-15,3.8,0,14,2,90,226,4,7
729,2017-10-12,3.7,1,14,1,458,20,6,8
730,2010-11-20,3.2,0,19,2,616,145,3,8
731,1986-05-14,3.2,0,8,2,172,13,3,7
732,2014-02-24,3.3,0,13,3,821,124,1,1
733,2004-05-22,3.8,0,14,1,37,219,6,6
734,2002-08-15,3.3,0,12,1,986,65,5,3
735,1986-05-29,3.6,1,8,2,93,241,6,6
736,1999-11-17,3.9,1,19,1,267,171,2,7
737,2010-02-17,3.4,1,11,2,738,221,1,3
738,2009-11-27,3.7,1,12,2,808,36,1,3
739,2012-01-06,3.3,0,12,3,421,184,4,3
740,1999-04-15,3.7,0,20,1,10,59,3,9
741,2015-03-13,3.5,0,18,3,949,25,4,2
742,2019-11-19,3.3,0,10,3,285,163,6,7
743,2019-05-31,3.4,1,20,1,437,209,1,9
744,2018-12-10,3.3,1,18,1,170,25,2,9
745,2020-03-12,3.4,0,20,3,327,199,5,6
746,2013-06-30,3.1,0,15,2,582,128,5,4
747,1999-05-09,4,0,20,2,748,230,5,2
748,2004-10-05,3.7,1,10,2,654,66,6,1
749,2000-11-09,3.9,1,10,2,966,87,1,6
750,2013-08-03,3.6,1,9,2,123,196,2,9
751,2023-09-15,3,1,17,1,986,124,6,1
752,1999-04-07,3.6,0,12,2,800,93,2,7
753,1993-05-30,3.6,0,18,2,345,70,6,2
754,1989-01-12,3.2,0,19,3,471,235,1,2
755,2019-08-24,3.5,1,12,2,857,122,5,1
756,2006-06-01,3.9,0,8,2,887,206,1,9
757,2019-09-22,3.6,0,17,1,846,131,6,3
758,2015-12-30,3.2,0,13,3,607,43,1,8
759,1995-04-25,3.3,0,19,2,643,67,4,9
760,1995-06-09,3.1,0,8,1,219,152,4,4
761,2004-08-23,3.8,1,16,3,179,62,1,6
762,2015-09-28,3.2,0,19,2,155,80,4,3
763,2012-06-30,3.7,1,19,2,91,14,5,5
764,1988-12-22,3.1,0,20,2,943,125,5,7
765,2002-12-15,3.5,1,12,3,700,182,3,5
766,2019-03-01,3.9,0,8,1,376,6,1,9
767,2011-10-17,3.1,0,14,1,626,154,6,1
768,2020-03-31,3.5,0,16,1,903,49,5,7
769,2019-10-02,3.9,0,14,1,260,9,5,6
770,2007-03-22,3.5,1,9,2,962,181,5,1
771,1995-09-14,3.3,0,12,2,705,148,3,8
772,2000-04-14,3.1,1,18,3,840,100,2,9
773,2008-06-09,3.5,1,18,3,894,155,2,9
774,2006-12-15,3.8,0,17,3,493,177,4,4
775,2005-07-08,3.3,0,15,3,560,37,3,5
776,2017-09-15,3.5,1,10,3,603,105,1,5
777,2023-03-10,3.9,0,16,3,618,75,1,9
778,2007-12-08,3.7,1,15,1,499,71,6,1
779,2009-08-19,3.3,1,19,1,670,190,4,8
780,1985-02-18,3.1,1,11,3,644,218,2,2
781,1994-08-01,3.4,0,10,1,351,20,2,8
782,2002-04-13,3.7,1,11,1,685,104,3,4
783,2020-08-24,3.3,0,20,3,726,179,1,2
784,2005-07-23,3.7,1,18,2,358,85,5,3
785,2005-09-07,3.3,0,9,1,724,59,1,9
786,2016-05-09,3.8,0,12,3,24,103,3,1
787,2012-10-05,3.8,1,20,1,460,4,4,1
788,2015-07-04,3.3,0,9,2,268,137,1,9
789,1989-11-06,3.1,0,18,1,178,82,4,7
790,2010-02-08,3.4,1,17,2,544,212,6,2
791,1987-03-12,3.3,1,16,2,835,225,1,7
792,2010-04-26,3.6,0,17,3,494,152,5,2
793,2000-11-04,3.1,1,14,3,165,225,3,6
794,2001-03-15,3.9,0,14,3,935,134,6,4
795,1996-02-29,3.2,0,8,3,349,122,6,9
796,2004-02-15,3.9,0,16,2,797,245,4,7
797,2021-08-27,3.8,0,15,2,385,205,1,3
798,1989-04-03,3.9,0,15,3,469,115,3,5
799,2001-06-11,3.3,0,9,2,64,205,2,5
800,2015-12-15,3.6,1,12,2,964,247,6,1
801,2002-01-17,3.1,0,18,3,931,192,2,5
802,1994-11-30,3.8,1,12,3,967,161,4,6
803,2022-05-06,4,0,19,3,590,188,3,9
804,2000-07-08,3.1,1,8,3,809,176,4,3
805,1991-12-19,3.9,0,13,2,811,197,2,3
806,1992-01-13,3.8,1,8,3,659,103,2,8
807,2003-02-20,3.5,0,15,3,490,28,4,5
808,2000-05-30,3.6,0,18,1,11,68,1,3
809,2009-03-25,3.4,1,19,1,808,93,1,7
810,2012-08-22,3.5,1,18,3,639,11,6,8
811,2015-04-03,3.8,0,19,1,878,21,2,8
812,1999-02-21,3.4,0,16,3,881,116,2,8
813,1994-09-07,3.1,1,14,1,908,89,1,8
814,2010-04-27,3.4,1,13,2,902,166,3,5
815,1987-05-23,3.3,0,8,2,446,48,3,3
816,1994-08-17,3.7,0,11,2,438,87,6,6
817,2007-03-27,3.6,0,18,2,306,119,1,7
818,2010-01-28,3.6,0,10,3,717,36,4,4
819,2011-12-09,4,0,17,2,687,75,5,9
820,2007-07-17,4,1,12,3,585,193,4,3
821,1986-11-25,3.4,1,11,3,8,152,4,8
822,2019-03-21,3.3,1,18,2,414,133,1,6
823,2001-11-18,3.5,0,18,3,410,176,6,8
824,1993-12-01,3.9,1,20,2,628,216,3,4
825,2020-03-17,3.3,0,17,3,591,1,4,3
826,1992-04-28,3.7,0,17,2,380,209,2,4
827,1986-08-07,3.6,0,8,2,17,242,2,8
828,2006-06-15,4,0,9,2,629,39,6,2
829,2005-09-21,3.3,1,12,1,55,54,3,8
830,2018-07-09,3.2,1,12,3,960,150,6,3
831,2007-02-18,3.7,0,11,2,358,159,6,9
832,1991-07-25,3.5,0,18,2,31,227,4,6
833,1995-11-01,3.2,1,13,1,739,172,6,6
834,2007-06-30,3.3,0,19,3,841,125,4,7
835,2001-12-25,3.4,0,14,2,911,67,3,7
836,2000-02-10,3.2,1,14,1,256,157,1,2
837,2004-06-24,3.9,0,16,1,250,79,5,3
838,2017-11-24,3.8,0,17,3,766,202,5,1
839,2003-12-07,3.6,1,14,1,175,154,5,9
840,1989-01-16,3.1,1,20,3,672,26,1,9
841,2018-07-19,3.2,1,13,2,38,245,6,7
842,1994-05-06,3.5,0,8,1,205,154,2,8
843,2019-01-17,3.1,0,16,3,975,200,4,2
844,1993-12-26,3.2,1,10,3,289,69,3,1
845,2013-12-24,3.4,1,20,2,762,217,6,3
846,2020-06-28,3.6,1,8,1,462,106,5,5
847,2018-12-08,3,1,19,3,147,219,3,9
848,2022-04-18,3.8,1,10,2,78,164,3,1
849,1994-09-16,3.4,0,11,3,614,42,1,7
850,2021-03-23,3.6,0,10,1,598,40,4,4
851,1988-10-20,3.6,0,19,3,922,45,1,1
852,2012-07-22,3.3,0,15,1,472,118,5,4
853,1987-01-08,3.6,0,13,1,917,249,3,7
854,2000-05-10,3.7,0,15,3,16,4,1,2
855,1986-06-15,3.7,0,15,3,895,118,5,4
856,2016-10-28,3.4,1,13,3,321,57,5,1
857,1997-04-03,3.2,0,9,1,950,208,6,7
858,1995-04-10,3.9,1,13,3,641,175,1,3
859,2000-09-01,3.3,1,10,1,640,14,6,3
860,2012-02-12,3.4,1,19,3,850,44,3,6
861,2014-01-16,3.5,0,18,2,964,9,5,7
862,1993-06-27,3,0,20,2,145,35,6,8
863,2018-12-10,3.5,0,8,1,498,195,4,7
864,2013-11-24,3.5,1,10,1,914,222,6,6
865,2003-12-23,3.5,1,19,1,433,22,2,2
866,2003-01-17,3.8,0,18,2,911,215,1,6
867,2004-07-03,3.1,0,13,2,865,230,5,6
868,2022-03-11,3.2,0,13,2,735,155,6,6
869,2004-08-01,3.9,0,8,2,995,24,2,6
870,2022-09-10,3,1,16,1,126,157,6,9
871,2022-09-22,3.3,1,14,1,978,211,4,2
872,1996-04-27,3.7,1,11,2,603,37,5,8
873,2005-11-11,3.8,0,18,3,245,66,1,1
874,2016-02-27,3,0,8,3,713,235,1,8
875,2004-07-15,3.7,1,12,1,558,217,1,7
876,2019-06-27,3.9,1,14,1,331,22,2,3
877,2000-01-01,3,0,11,2,895,235,2,9
878,2007-10-06,3.2,0,9,2,237,229,6,6
879,2004-06-21,3.3,0,9,3,624,182,1,6
880,2005-12-04,3.6,1,19,2,345,96,5,2
881,2018-12-16,3.9,0,12,2,820,33,6,1
882,2001-08-24,3.3,1,20,2,901,134,1,6
883,2020-02-07,3.7,0,18,2,670,155,2,7
884,2015-10-17,3.7,0,8,1,945,236,4,4
885,1987-01-18,3.4,1,9,2,434,239,3,9
886,1999-03-08,3.2,1,16,1,255,12,5,7
887,2003-02-12,3.5,0,18,2,289,246,5,1
888,2003-08-23,3.4,1,9,2,69,91,4,9
889,2015-10-04,3,0,12,3,778,149,2,7
890,2004-04-24,3.7,1,9,1,237,207,4,8
891,1993-05-14,3.4,1,16,3,897,38,2,9
892,2016-08-22,3.7,0,15,3,944,225,3,5
893,2015-12-31,3.4,0,18,2,505,144,2,6
894,2001-02-05,3.3,0,9,1,71,9,3,4
895,2007-04-18,3.3,1,13,3,815,216,2,3
896,2014-11-24,3.8,1,9,3,167,110,3,1
897,1998-02-14,3.8,1,10,3,505,120,5,4
898,2001-01-21,3.1,0,15,2,391,46,3,9
899,2012-10-31,3.6,0,12,2,992,210,2,1
900,2010-10-16,3.1,0,11,1,660,207,2,2
901,2001-09-17,3.8,0,17,3,722,54,6,3
902,1985-11-23,3.1,1,8,3,534,13,1,2
903,2009-01-04,3.4,0,20,1,539,2,3,6
904,2021-12-10,3.4,0,16,2,114,117,5,1
905,1995-05-04,3.1,0,16,2,453,153,1,8
906,1985-07-25,4,0,13,2,565,123,5,7
907,2019-10-03,3,0,11,2,600,52,2,9
908,1987-02-04,3.6,1,17,2,93,107,6,2
909,2003-01-09,3.8,1,20,3,885,71,4,3
910,1999-02-10,3.7,1,12,2,6,240,6,2
911,2013-12-03,3.5,0,10,3,314,43,2,6
912,2015-08-10,3.4,0,13,1,99,77,5,4
913,1996-04-20,3.6,1,18,2,133,22,5,3
914,2010-01-06,3.3,0,18,3,413,111,3,4
915,1994-11-29,3.1,0,16,1,211,100,5,9
916,2021-12-10,3.5,1,11,1,97,194,3,9
917,2018-01-12,3.4,1,17,2,517,52,3,5
918,2003-03-05,3.6,1,19,3,598,10,2,2
919,1991-10-24,3.1,0,20,1,916,100,6,6
920,1998-09-10,3.6,1,11,1,314,50,6,1
921,1996-02-07,3.8,1,10,3,22,145,5,3
922,1993-08-25,3.2,1,12,3,861,127,2,2
923,2023-10-03,3.9,0,12,1,822,94,4,9
924,2001-12-02,3.6,1,13,1,139,188,6,7
925,1986-04-08,3.2,0,16,3,364,102,4,6
926,2017-01-04,3.5,1,8,3,517,172,4,2
927,2020-05-26,3.3,1,16,2,511,140,6,1
928,1999-07-19,3.7,1,10,3,678,10,1,6
929,1988-11-16,3.5,0,19,3,432,70,6,6
930,1993-02-21,3.3,0,18,3,241,22,2,4
931,1991-06-17,3.2,0,20,3,639,222,6,9
932,2018-08-17,3.5,0,20,3,260,228,5,4
933,1997-08-22,3,0,19,2,494,125,5,9
934,2019-08-03,3.4,1,16,1,709,28,5,4
935,1993-02-11,3.9,1,10,3,37,234,5,5
936,1991-10-01,3.3,1,12,1,828,181,2,2
937,2004-01-27,3.2,1,9,1,470,247,6,3
938,2008-09-23,3,1,13,1,269,28,2,1
939,2021-08-19,3,0,13,3,759,193,6,9
940,2022-12-10,4,0,14,1,632,64,2,5
941,1996-10-31,4,0,20,3,385,239,4,2
942,2012-11-20,3.5,1,14,1,227,67,4,6
943,2011-01-31,3.3,1,11,3,618,233,3,3
944,2013-03-16,3.9,1,13,1,836,106,1,5
945,1989-11-25,3.5,1,8,2,739,53,3,9
946,2008-04-28,3.4,1,18,1,463,81,3,6
947,2000-06-18,3.3,0,11,1,843,10,4,9
948,2022-10-08,3.6,0,19,2,879,191,3,9
949,2017-10-26,3.7,0,15,3,89,52,4,5
950,2002-09-22,3.6,0,16,2,399,117,3,7
951,2023-11-04,3,0,16,2,264,70,5,4
952,2002-10-31,3.6,0,16,2,445,172,3,3
953,2020-01-31,3.8,0,17,3,486,29,6,5
954,2020-03-05,3.9,0,19,3,903,149,4,9
955,2007-04-01,3.3,1,15,3,406,105,3,5
956,1993-03-15,3.2,1,20,3,924,185,1,8
957,2017-06-29,3.3,1,19,3,57,220,4,3
958,1994-12-21,3.5,1,15,1,38,65,5,2
959,2002-04-02,3.2,1,16,2,699,17,1,2
960,2015-12-03,3.5,1,20,1,718,183,5,5
961,2000-12-10,3.6,0,10,3,724,156,4,8
962,1989-06-23,3.3,1,9,3,924,216,3,3
963,1985-01-08,3.6,0,9,3,800,232,2,8
964,1999-08-03,3.9,1,14,3,879,131,5,4
965,2020-10-28,3,0,12,3,388,180,2,2
966,2012-04-03,3.6,1,10,2,801,156,1,4
967,2016-06-24,3.9,1,11,2,966,214,4,9
968,2017-01-05,3.4,1,16,3,217,189,5,5
969,2015-06-30,3.5,0,13,3,836,180,2,2
970,2021-08-23,3.8,1,20,1,23,157,3,7
971,2006-03-07,3.3,0,20,2,347,5,6,1
972,2022-02-11,3.8,1,11,1,952,181,5,6
973,2014-11-28,3,0,16,3,75,132,4,6
974,2018-03-21,3.8,0,18,1,572,125,1,1
975,2011-07-24,3.1,0,13,3,169,2,3,9
976,1994-05-19,3.7,1,13,2,174,200,5,8
977,2018-07-27,3.6,1,8,1,659,236,2,2
978,1997-02-04,3.1,1,20,1,877,122,3,7
979,2008-07-21,3.5,1,10,3,39,175,5,7
980,1986-12-26,3.6,1,17,2,45,156,4,1
981,1989-02-22,3.7,0,11,1,237,229,2,6
982,2002-07-03,3.2,1,8,1,932,124,6,7
983,1995-06-07,3.9,0,18,2,406,204,5,1
984,1996-12-23,4,0,10,1,250,37,5,4
985,2007-08-11,3.7,0,11,1,438,76,3,2
986,2019-02-05,4,0,17,2,341,8,2,8
987,1989-03-30,3.8,1,8,1,670,106,3,5
988,1995-12-13,4,0,16,1,413,222,5,7
989,1993-05-07,3.6,0,11,2,816,125,4,7
990,2000-03-13,3.4,0,8,1,272,95,5,8
991,2008-07-09,3.6,1,19,2,446,39,1,9
992,1989-11-01,3.5,1,16,1,376,140,1,1
993,1990-03-13,3.8,0,19,2,635,223,4,6
994,1997-12-18,3.2,0,20,2,709,185,2,7
995,2006-04-07,3.4,0,13,2,655,144,6,1
996,1987-02-13,3.4,1,16,1,772,24,4,3
997,2020-10-21,3,0,15,1,482,41,3,2
998,2014-11-26,3.1,0,10,3,944,64,3,8
999,2022-06-04,3.3,0,19,2,945,104,3,6
1000,2019-12-06,3.4,0,10,1,907,99,1,2
